#Column	separation	(F9.2)	Distance from master source to user source	(.separation)	["arcsec"]	[pos.angDistance]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
#Column	theta	(F9.3)	PSF 90% ECF aperture off-axis angle	(observation_source.theta)	["arcmin"]	[]
#Column	gti_obs	(A20)	Start time of valid observation data (TT), ISO 8601 format (yyyy-mm-ddThh:mm:ss)	(observation_source.gti_obs)	[""]	[]
#Column	gti_elapse	(F9.3)	Total elapsed time of the observation (gti_stop - gti_start)	(observation_source.gti_elapse)	["s"]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	gal_l	(F9.5)	Source position, Galactic longitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_l)	["deg"]	[pos.galactic.lon]
#Column	gal_b	(F9.5)	Source position, Galactic latitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_b)	["deg"]	[pos.galactic.lat]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	flux_significance_h	(F9.2)	Significance of the single-observation detection determined from the ratio of the single-observation detection photon flux to the estimated error in the photon flux; ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_significance_h)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	streak_src_flag	(A5)	Source is located on an ACIS readout streak in all observations; source properties may be affected	(master_source.streak_src_flag)	[""]	[]
#Column	var_flag	(A5)	Source displays flux variability within one or more observations, or between observations, in one or more energy bands	(master_source.var_flag)	[""]	[]
#Column	var_inter_hard_flag	(A5)	Source hardness ratios are statistically inconsistent between two or more observations	(master_source.var_inter_hard_flag)	[""]	[]
#Column	major_axis_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_h)	["arcsec"]	[]
#Column	major_axis_lolim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_lolim_h)	["arcsec"]	[]
#Column	major_axis_hilim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_hilim_h)	["arcsec"]	[]
#Column	minor_axis_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_h)	["arcsec"]	[]
#Column	minor_axis_lolim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_lolim_h)	["arcsec"]	[]
#Column	minor_axis_hilim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_hilim_h)	["arcsec"]	[]
#Column	pos_angle_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_h)	["deg"]	[]
#Column	pos_angle_lolim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_lolim_h)	["deg"]	[]
#Column	pos_angle_hilim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_hilim_h)	["deg"]	[]
#Column	src_area_h	(G9.4)	Area of the deconvolved source extent ellipse, or area of the source polygon for extended sources; ACIS hard (2.0-7.0 keV) energy band	(master_source.src_area_h)	["arcsec^2"]	[]
#Column	flux_aper_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_lolim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_hilim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_h	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_aper_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_h	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_aper_lolim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_h	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_aper_hilim_h)	["erg/s/cm^2"]	[]
#Column	hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(master_source.hard_hm)	[""]	[]
#Column	hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_hm_lolim)	[""]	[]
#Column	hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_hm_hilim)	[""]	[]
#Column	var_inter_hard_prob_hm	(F9.3)	Inter-observation ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio variability probability	(master_source.var_inter_hard_prob_hm)	[""]	[]
#Column	var_inter_hard_sigma_hm	(G9.4)	Inter-observation ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio variability standard deviation	(master_source.var_inter_hard_sigma_hm)	[""]	[]
#Column	var_intra_index_h	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_index_h)	[""]	[]
#Column	var_intra_prob_h	(F9.3)	Intra-observation Gregory-Loredo variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_prob_h)	[""]	[]
#Column	ks_intra_prob_h	(F9.3)	Intra-observation Kolmogorov-Smirnov test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.ks_intra_prob_h)	[""]	[]
#Column	kp_intra_prob_h	(F9.3)	Intra-observation Kuiper's test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.kp_intra_prob_h)	[""]	[]
#Column	var_inter_index_h	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_index_h)	[""]	[]
#Column	var_inter_prob_h	(F9.3)	Inter-observation variability probability, calculated from the chi^2 distribution of the photon fluxes of the individual observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_prob_h)	[""]	[]
#Column	var_inter_sigma_h	(G9.4)	Inter-observation flux variability standard deviation; the spread of the individual observation photon fluxes about the error weighted mean; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_sigma_h)	["photon/s/cm^2"]	[]
#Column	acis_time	(F9.1)	Total livetime for all ACIS imaging observations contributing to the Master Sources Table record of the source	(master_source.acis_time)	["s"]	[]
separation	name	obsid	obi	region_id	theta	gti_obs	gti_elapse	ra	dec	gal_l	gal_b	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	flux_significance_h	likelihood_class	conf_flag	sat_src_flag	streak_src_flag	var_flag	var_inter_hard_flag	major_axis_h	major_axis_lolim_h	major_axis_hilim_h	minor_axis_h	minor_axis_lolim_h	minor_axis_hilim_h	pos_angle_h	pos_angle_lolim_h	pos_angle_hilim_h	src_area_h	flux_aper_h	flux_aper_lolim_h	flux_aper_hilim_h	flux_aper_h	flux_aper_lolim_h	flux_aper_hilim_h	hard_hm	hard_hm_lolim	hard_hm_hilim	var_inter_hard_prob_hm	var_inter_hard_sigma_hm	var_intra_index_h	var_intra_prob_h	ks_intra_prob_h	kp_intra_prob_h	var_inter_index_h	var_inter_prob_h	var_inter_sigma_h	acis_time
   234.06	 2CXO J174522.4-290107	 7559	  0	2837	    3.945	 2007-10-26T10:23:56	 5071.600	 17 45 22.45	-29 01 07.63	359.90147	  0.00282	     0.78	     0.76	    151.8	     6.49	     1.71	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.960e-15	1.640e-15	2.258e-15	3.311e-14	1.370e-14	5.251e-14	   0.9606	   0.9113	   0.9925	    0.000	   0.8074	 2	    0.714	    0.657	    0.533	 0	    0.000	1.195e-06	1732059.1
   234.06	 2CXO J174522.4-290107	 9169	  0	2837	    3.931	 2008-05-05T04:18:06	27958.400	 17 45 22.45	-29 01 07.63	359.90147	  0.00282	     0.78	     0.76	    151.8	     6.49	     1.65	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.960e-15	1.640e-15	2.258e-15	4.213e-15	1.487e-15	6.815e-15	   0.9606	   0.9113	   0.9925	    0.000	   0.8074	 2	    0.714	    0.657	    0.533	 0	    0.000	1.195e-06	1732059.1
   234.06	 2CXO J174522.4-290107	 9170	  0	2837	    3.931	 2008-05-06T03:23:51	27145.068	 17 45 22.45	-29 01 07.63	359.90147	  0.00282	     0.78	     0.76	    151.8	     6.49	     1.42	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.960e-15	1.640e-15	2.258e-15	6.713e-15	2.461e-15	1.096e-14	   0.9606	   0.9113	   0.9925	    0.000	   0.8074	 2	    0.714	    0.657	    0.533	 0	    0.000	1.195e-06	1732059.1
   234.06	 2CXO J174522.4-290107	 9172	  1	2837	    3.930	 2008-05-11T03:57:17	27788.800	 17 45 22.45	-29 01 07.63	359.90147	  0.00282	     0.78	     0.76	    151.8	     6.49	     1.37	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.960e-15	1.640e-15	2.258e-15	5.729e-15	1.975e-15	9.482e-15	   0.9606	   0.9113	   0.9925	    0.000	   0.8074	 2	    0.714	    0.657	    0.533	 0	    0.000	1.195e-06	1732059.1
   234.06	 2CXO J174522.4-290107	13017	  0	2837	    3.880	 2011-03-31T10:44:54	18066.774	 17 45 22.45	-29 01 07.63	359.90147	  0.00282	     0.78	     0.76	    151.8	     6.49	     1.05	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	         	         	         	         	         	         	         	         	         	         	1.960e-15	1.640e-15	2.258e-15	4.110e-15	3.915e-16	7.829e-15	   0.9606	   0.9113	   0.9925	    0.000	   0.8074	 2	    0.714	    0.657	    0.533	 0	    0.000	1.195e-06	1732059.1
   235.28	 2CXO J174536.1-285638	 7048	  0	2375	   16.733	 2007-02-14T04:23:34	38688.000	 17 45 36.13	-28 56 38.51	359.99127	 -0.00078	     0.71	     0.71	     83.6	    79.41	     4.21	                TRUE	FALSE	FALSE	FALSE	 TRUE	 TRUE	    0.410	    0.378	    0.442	    0.410	    0.378	    0.442	      0.0	         	         	   0.5276	1.258e-13	1.230e-13	1.285e-13	1.484e-13	1.123e-13	1.846e-13	   0.9444	   0.9388	   0.9500	    0.316	  0.05207	 6	    0.905	    0.994	    0.988	 8	    1.000	7.753e-06	1904090.8
   235.51	 2CXO J174550.9-285721	 2287	  0	 368	   14.644	 2001-07-18T17:47:51	10758.400	 17 45 50.95	-28 57 21.17	  0.00929	 -0.05307	     0.76	     0.75	     75.2	     3.75	     3.41	                TRUE	 TRUE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	         	         	         	3.779e-13	3.015e-13	4.501e-13	         	         	         	    0.705	2.672e-07	 0	    0.488	    0.508	    0.236	 0	    0.004	2.985e-07	1898682.6
   236.05	 2CXO J174552.0-290324	 2295	  0	3270	   19.603	 2001-07-19T03:31:41	11257.600	 17 45 52.01	-29 03 24.38	359.92516	 -0.10890	     0.72	     0.72	    145.5	    16.61	     3.65	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	    1.114	    0.825	    1.402	    1.114	    0.825	    1.402	      0.0	         	         	    3.898	1.120e-14	1.058e-14	1.183e-14	0.000e+00	0.000e+00	1.627e-13	   0.9869	   0.9725	   0.9963	    0.000	   0.3155	 1	    0.644	    0.934	    0.982	 6	    1.000	8.409e-07	1679424.1
   236.91	 2CXO J174524.3-290225	 2943	  0	7039	    4.204	 2002-05-22T23:20:43	38176.500	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     1.21	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	1.611e-15	2.197e-16	3.002e-15	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	 3663	  0	7039	    4.204	 2002-05-24T12:12:01	38463.959	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     1.73	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	1.186e-15	5.391e-17	2.318e-15	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	 3392	  1	7039	    4.203	 2002-05-25T15:34:27	168902.220	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     2.32	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	3.123e-15	1.927e-15	4.319e-15	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	 3393	  0	7039	    4.203	 2002-05-28T05:53:07	160120.751	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     2.56	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	2.843e-15	1.731e-15	3.956e-15	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	 4684	  0	7039	    3.779	 2004-07-06T22:43:47	50182.800	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     1.29	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	1.646e-15	2.633e-16	3.028e-15	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	 5951	  1	7039	    3.745	 2005-07-27T19:32:01	45179.400	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     1.29	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	2.512e-15	4.830e-16	4.540e-15	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	 6645	  0	7039	    3.719	 2006-09-25T14:04:53	 5180.100	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     1.21	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	6.982e-15	9.521e-16	1.301e-14	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	 7557	  0	7039	    3.939	 2007-07-20T02:50:53	 5046.592	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     1.28	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	1.288e-14	2.342e-15	2.342e-14	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	 9171	  1	7039	    4.139	 2008-05-10T03:35:12	28044.320	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     2.37	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	1.178e-14	6.917e-15	1.665e-14	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	 9172	  1	7039	    4.140	 2008-05-11T03:57:17	27788.800	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     1.40	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	5.271e-15	2.142e-15	8.401e-15	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   236.91	 2CXO J174524.3-290225	14941	  0	7039	    4.102	 2013-04-06T01:38:38	20087.983	 17 45 24.35	-29 02 25.48	359.88662	 -0.01435	     0.93	     0.78	    149.1	     3.41	     1.11	                TRUE	FALSE	FALSE	FALSE	FALSE	 TRUE	         	         	         	         	         	         	         	         	         	         	6.171e-16	3.751e-16	8.469e-16	1.731e-15	0.000e+00	3.463e-15	   0.9994	   0.8801	   1.0000	    0.000	   0.6636	  	         	         	         	  	         	         	1747520.3
   238.57	 2CXO J174523.8-290217	 1561	  0	 210	    3.733	 2000-10-26T22:18:33	36256.000	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.00	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	0.000e+00	0.000e+00	2.146e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 1561	  1	 210	    3.732	 2001-07-14T02:05:23	13680.000	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.08	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	4.893e-15	4.448e-16	9.341e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 2951	  0	 210	    4.183	 2002-02-19T14:43:23	12533.300	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.22	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	5.541e-15	7.555e-16	1.033e-14	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 3663	  0	 210	    4.227	 2002-05-24T12:12:01	38463.959	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.00	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	0.000e+00	0.000e+00	1.098e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 3392	  1	 210	    4.226	 2002-05-25T15:34:27	168902.220	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.69	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	1.708e-15	8.092e-16	2.562e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 3393	  0	 210	    4.226	 2002-05-28T05:53:07	160120.751	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.60	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	8.145e-16	1.839e-16	1.419e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 3665	  0	 210	    4.227	 2002-06-03T01:41:29	91118.300	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.27	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	1.352e-15	3.264e-16	2.378e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 4683	  0	 210	    3.819	 2004-07-05T22:47:16	50179.700	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     3.09	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	6.264e-15	4.137e-15	8.391e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 4684	  0	 210	    3.816	 2004-07-06T22:43:47	50182.800	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.54	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	3.143e-15	1.347e-15	4.940e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 5950	  0	 210	    3.784	 2005-07-24T20:13:41	49175.300	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.40	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	4.144e-15	1.706e-15	6.581e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 5951	  1	 210	    3.781	 2005-07-27T19:32:01	45179.400	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.07	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	2.569e-15	4.467e-16	4.691e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 5952	  1	 210	    3.780	 2005-07-29T20:08:00	45929.600	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     2.20	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	6.514e-15	3.682e-15	9.205e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 6639	  0	 210	    4.190	 2006-04-11T05:48:19	 4549.797	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.22	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	8.170e-15	1.167e-15	1.478e-14	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 6363	  0	 210	    3.792	 2006-07-17T04:15:24	30153.700	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     2.32	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	4.644e-15	2.433e-15	6.855e-15	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
   238.57	 2CXO J174523.8-290217	 6646	  1	 210	    3.748	 2006-10-29T03:44:33	 5164.600	 17 45 23.88	-29 02 17.63	359.88760	 -0.01176	     0.75	     0.73	    170.1	     7.34	     1.50	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	         	         	         	         	         	         	         	         	         	         	1.886e-15	1.600e-15	2.152e-15	1.322e-14	3.701e-15	2.273e-14	   0.9294	   0.8726	   0.9775	    0.000	   0.6042	  	         	         	         	 0	    0.000	3.526e-06	1747520.3
